UniqueID,Longitude,Latitude,Status,Aspect,Slope,Elevation,TWI,Profile_Curvature,Plan_Curvature,NDVI,LULC,Max_Temperature,Precipitation,WS,Relative_Humidity,AET,DSI,Soil_Moisture,Distance_roads,Distance_rivers,Distance_households,prob_wildfire
488,-123.55401581892806,50.35550560206808,1,281.0084228515625,24.14371681213379,933.0,6.184055328369141,0.0002254181163152,0.0087505597621202,0.4775644540786743,11.0,8.986595153808594,1230.583984375,2.0593576431274414,0.004046737216413,32.961647033691406,-1.1021875143051147,61.82001495361328,6158.6728515625,1625.3197021484375,6118.0087890625,0.98187846
489,-120.91276519834466,49.71957248365312,1,72.2306900024414,10.130448341369627,1462.083984375,6.528862476348877,0.0443986542522907,-0.0174964200705289,0.7334272265434265,2.0,8.31541919708252,654.8590087890625,2.260967493057251,0.0042153531685471,33.41652297973633,-1.153190851211548,91.4892807006836,942.9300537109376,7932.9150390625,1086.9239501953125,0.7339743
490,-121.65458214306594,50.14607252239468,1,143.7241973876953,24.96217918395996,1689.2344970703125,4.877381801605225,0.0206716917455196,-0.053359892219305,0.7128008008003235,9.0,7.892827987670898,773.7061767578125,2.3368449211120605,0.0041303387843072,33.13065719604492,-0.7624879479408264,82.84294128417969,4591.95263671875,4631.60888671875,4615.6494140625,0.95386463
491,-121.6750487400276,50.11438911813013,1,51.82058334350586,20.02777099609375,1562.0399169921875,4.776143550872803,0.0183932688087224,-0.0258695725351572,0.5409618616104126,2.0,7.827483654022217,785.5642700195312,2.314350128173828,0.0041389307007193,33.15843200683594,-0.8823263645172119,83.38890838623047,6433.95068359375,4580.474609375,6457.07470703125,0.6435867
492,-121.07718197373698,49.87233917112459,1,85.43051147460938,6.954479217529297,1244.8055419921875,6.977526664733887,-0.0223687272518873,0.0067353467456996,0.7240198850631714,2.0,9.424787521362305,567.927734375,2.2120261192321777,0.0042261448688805,33.11548614501953,-1.0306777954101562,84.22761535644531,506.4818420410156,2012.7171630859373,524.3182373046875,0.86031276
493,-121.85716546494108,50.11352249265949,1,151.5303192138672,23.035850524902344,1406.2462158203125,5.06923246383667,0.0530329905450344,0.0481801480054855,0.7115753889083862,2.0,6.416821479797363,902.6454467773438,2.3864190578460693,0.0038929195143282,31.503564834594727,-0.920447587966919,80.37751770019531,14696.2236328125,820.97705078125,14828.9345703125,0.94710666
494,-119.44851514525368,50.451022792004366,1,204.30389404296875,20.47913932800293,687.2569580078125,6.36095142364502,0.034031119197607,0.0006005727918818,0.6151772141456604,11.0,11.362984657287598,524.379150390625,2.1489005088806152,0.0044626244343817,34.715843200683594,-1.0468403100967407,66.44340515136719,484.4009704589844,6731.4560546875,314.8749694824219,0.95409214
495,-119.68751498661732,49.70933932150418,1,242.5407257080078,15.298758506774902,600.3192138671875,5.152020454406738,0.0169560201466083,0.0073591228574514,0.1944825798273086,11.0,14.401135444641112,336.92950439453125,2.323120355606079,0.0047779651358723,26.4959716796875,-1.6443471908569336,40.75289535522461,3737.47216796875,960.3098754882812,3690.477294921875,0.94961655
496,-118.38784819533576,50.2513395049364,1,260.6178894042969,18.83981132507324,1660.6790771484375,5.400025844573975,0.0132702523842453,0.0122955776751041,0.685498058795929,2.0,8.469087600708008,1041.4656982421875,2.3172683715820312,0.0043856943957507,35.96686935424805,-1.0840582847595217,55.13155746459961,8625.4814453125,9300.580078125,8693.8818359375,0.9371916
497,-115.64668072625092,49.364006460845616,1,263.5853576660156,6.77399492263794,1445.0828857421875,7.330193042755127,0.0218945126980543,0.0068815853446722,0.6873498558998108,2.0,9.191753387451172,666.6822509765625,3.1673123836517334,0.0040629496797919,34.635589599609375,-1.0856969356536863,66.56488800048828,76.3740005493164,11663.2998046875,289.7615051269531,0.5493344
498,-120.67168172635938,49.21333918538977,1,117.25324249267578,9.562744140625,1327.07470703125,5.599379062652588,-0.0127604221925139,0.0044033639132976,0.6532406806945801,2.0,9.125720977783203,688.5243530273438,2.3803884983062744,0.004080758895725,33.84624099731445,-1.0377402305603027,85.24098205566406,5809.00146484375,8518.2236328125,5578.88720703125,0.4616844
499,-122.9411320746508,49.10562232219185,1,236.00538635253903,0.1019859015941619,1.0702604055404663,14.649718284606934,0.0007544856052845,-0.000293357821647,0.5143948197364807,5.0,14.992950439453123,1366.4879150390625,3.0195116996765137,0.0062475865706801,47.20428085327149,-1.0152777433395386,87.89091491699219,173.72030639648438,2016.4228515625,137.09002685546875,0.16464141
500,-119.51934813942096,49.28067272490647,1,222.2144317626953,9.08274745941162,536.4481201171875,6.379091739654541,0.008370897732675,-0.0049351588822901,0.4593918621540069,11.0,14.499404907226562,288.2235412597656,2.434457778930664,0.0044332067482173,22.926176071166992,-1.8020250797271729,35.04851531982422,581.1115112304688,926.8746948242188,517.0222778320312,0.9742634
501,-119.34379804061486,49.00793932685455,1,,,1157.0128173828125,6.140689849853516,-0.0277218613773584,0.0054803192615509,,7.0,,,,0.0041723446920514,27.837743759155277,,46.36726379394531,185.3701171875,,,0.62304455
502,-120.21468573612964,59.67050632373826,1,273.5145263671875,0.4088716804981231,471.36236572265625,9.678716659545898,-0.0011308758985251,-0.0007325142505578,0.596328854560852,2.0,4.665462970733643,421.3893737792969,2.597824811935425,0.0035210873465985,32.77766418457031,0.0272098053246736,47.37946319580078,39773.80078125,1404.02978515625,39740.48828125,0.7478761
503,-120.00835238931614,59.84000635687657,1,,,,,,,,,,,,0.0034781729336827,,,,,,,0.12157251
504,-120.01901908381387,59.84967305613756,1,,,,,-0.0002990734938066,-0.000331408024067,0.6007757186889648,11.0,4.328432559967041,418.360107421875,2.6019515991210938,0.0034779927227646,32.6790657043457,0.0573958344757556,51.352333068847656,,3262.04296875,,0.6295016
505,-123.06666845084568,57.50817257831899,1,287.55841064453125,2.882210493087769,974.1298217773438,9.736462593078612,0.0060388715937733,-0.0012403434375301,0.711051881313324,2.0,6.516685962677002,603.523193359375,2.232969045639038,0.0033914414234459,36.67892837524414,0.0256249997764825,51.16393661499024,7792.89990234375,6605.1533203125,7764.34814453125,0.65166795
506,-121.83701814881654,57.347172744349365,1,26.699708938598636,1.875035285949707,894.0712280273438,8.360396385192871,-0.0081655168905854,0.0050120525993406,0.7357082366943359,11.0,6.037482738494873,526.8281860351562,2.63722562789917,0.0036381317768245,36.76313781738281,-0.0695138871669769,51.18007659912109,29631.708984375,5659.3095703125,22632.34765625,0.82684785
507,-121.7961849072678,57.48050605222807,1,44.90776443481445,0.9665372967720032,999.72412109375,7.049149513244629,-0.0032564168795943,4.0173887100536376e-05,0.6483469009399414,2.0,6.380342483520508,531.3726806640625,2.686387538909912,0.0036364218685775,36.61308288574219,0.0040486510843038,57.888797760009766,41130.00390625,7251.599609375,36362.52734375,0.7895308
508,-122.88701847506896,57.62117260691888,1,65.66832733154297,3.1040682792663574,1095.6732177734375,6.029610633850098,0.0025210822932422,0.0004552529717329,0.6121340394020081,2.0,6.064268589019775,612.4761962890625,2.335655450820923,0.0034924319479614,36.62321853637695,0.0475802458822727,61.31247329711914,6023.00146484375,2359.44677734375,6005.572265625,0.3609264
509,-121.45435150993276,57.61950610239434,1,317.9619140625,1.1168595552444458,756.83056640625,10.202800750732422,0.0033732433803379,0.0025369981303811,0.6603258848190308,11.0,6.556630611419678,475.2518615722656,2.70173454284668,0.003787298919633,35.5106315612793,0.1458357274532318,52.11205673217773,53323.390625,4285.220703125,39076.1015625,0.8269794
510,-121.88335158459329,57.61200604934375,1,162.5731201171875,2.455498456954956,841.829345703125,7.361555576324463,-0.0084128640592098,0.0009262263192795,0.7239997386932373,2.0,6.839484214782715,519.989013671875,2.571558713912964,0.0036869139876216,36.92744064331055,-0.0698127821087837,59.028594970703125,56619.09765625,7748.2578125,46433.6796875,0.7600438
511,-123.56330230713324,58.431472424934086,1,239.8719482421875,6.041195869445801,892.978759765625,7.029692649841309,-0.003632029518485,0.0126869855448603,0.5782443881034851,2.0,6.033900737762451,598.4201049804688,1.9255932569503784,0.0035854564048349,36.626441955566406,-0.1376028656959533,74.61563110351562,28784.2109375,5010.59033203125,28919.67578125,0.5557657
512,-124.20001940069253,58.94167233156508,1,67.1314926147461,6.774392127990723,1092.56103515625,6.262148857116699,0.0014560694107785,-0.0183324534446001,0.5026225447654724,11.0,5.243035793304443,622.4720458984375,1.833925485610962,0.0035213637165725,35.37485885620117,-0.0020218873396515,73.85420227050781,30073.7421875,5253.90234375,29916.5859375,0.8738115
513,-131.45558775620975,59.88430464184994,1,170.04180908203125,2.3679490089416504,850.0125122070312,11.610502243041992,0.0038780265022069,0.000999784679152,0.4434874653816223,1.0,4.70790958404541,522.9168701171875,2.021510124206543,0.0032871670555323,29.92713737487793,0.2639678418636322,54.56929016113281,868.1564331054688,288.65631103515625,1064.2923583984375,0.37315446
514,-130.63385398213023,59.44033807835843,1,230.12376403808597,2.2587385177612305,1239.457763671875,7.454078197479248,0.0029120198450982,0.0005657380679622,0.5144455432891846,9.0,3.778975009918213,623.7166748046875,2.096991062164306,0.0031014294363558,29.370481491088867,0.5267017483711243,50.69815826416016,48465.10546875,477.9039916992188,48613.3671875,0.24153194
515,-130.6413540708753,59.59033807596071,1,334.024658203125,0.8468727469444275,1196.2950439453125,10.216845512390137,-0.0014563521835952,0.0009971825638785,0.5138407945632935,4.0,3.775537490844727,604.8099365234375,2.042008638381958,0.0030934172682464,29.17367553710937,0.4568402767181396,54.64684295654297,52516.515625,2253.244384765625,52662.6640625,0.2298531
516,-130.8593542317232,59.79167143959974,1,65.89674377441406,0.925243616104126,1112.634521484375,8.790914535522461,0.0046413922682404,-0.0018188775284215,0.5739694237709045,1.0,3.9565861225128174,589.65869140625,2.0952725410461426,0.0030998110305517,29.70720672607422,0.3719488084316253,62.04439163208008,27760.21875,598.7879638671875,27617.63671875,0.31630835
517,-131.3065209188358,59.68833796884861,1,78.26632690429688,15.218771934509276,1427.468994140625,7.109463214874268,0.012358097359538,0.0187066290527582,0.4044562578201294,2.0,3.5237414836883545,607.4603881835938,2.30959415435791,0.0030859583057463,28.82259178161621,0.01534722186625,59.3115463256836,23477.375,1537.86181640625,23318.619140625,0.02418982
518,-120.57035159255614,58.130506240151085,1,310.1545104980469,0.2471811175346374,501.473876953125,6.735015392303467,0.0016287628095597,-0.0005632449174299,0.6066016554832458,11.0,6.487921714782715,435.374267578125,2.83017373085022,0.0038295648992061,34.508914947509766,0.3454697132110595,55.313255310058594,52265.86328125,3214.653564453125,32516.890625,0.8594443
519,-121.21001849592062,58.287506155429305,1,99.93457794189452,2.363425970077514,422.2521057128906,9.824602127075195,-0.0041300281882286,7.391061080852523e-05,0.7190180420875549,2.0,6.389967441558838,439.3285217285156,2.5255229473114014,0.0037660158704966,34.531063079833984,0.2565133273601532,52.51364517211914,48541.87890625,1260.5513916015625,18908.220703125,0.64209473
520,-121.30485194130966,58.53167284819502,1,62.668792724609375,0.050300195813179,451.7126159667969,10.394952774047852,-0.0005924573633819,0.0008838786743581,0.6658181548118591,11.0,5.864450931549072,447.041015625,2.4633350372314453,0.0037457968574017,35.01010513305664,0.1650812774896621,58.73625564575195,20987.404296875,4596.29638671875,20953.2265625,0.819669
521,-126.11685200188565,56.9506721373784,1,206.2787933349609,11.366525650024414,1648.52587890625,7.495320320129394,0.0300320424139499,0.0053699482232332,0.5845710635185242,2.0,3.9522647857666016,663.72900390625,2.1730499267578125,0.0031920317560434,29.326358795166016,0.0663598328828811,27.919086456298828,50717.7265625,2543.14306640625,50717.37109375,0.038114388
522,-129.68718690558876,58.83333822029775,1,217.3116912841797,6.694619178771973,1032.49267578125,5.399736881256104,0.0206665769219398,-0.0007297397241927,0.7145478129386902,2.0,4.695483684539795,592.5487060546875,1.78385591506958,0.0031175171025097,29.42656707763672,0.7555958032608032,48.29660034179688,16687.44140625,610.224853515625,16529.8828125,0.08506975
523,-126.70638540965984,56.7598053496318,1,89.9640884399414,2.43241810798645,1321.71240234375,8.038277626037598,0.0008812721353024,0.0004273127706255,0.6473469138145447,2.0,4.708817481994629,655.2098388671875,2.035421133041382,0.0033438105601817,29.978479385375977,0.2852627635002136,28.340206146240234,92628.5,6618.40185546875,63465.59765625,0.18784998
524,-126.42585259321577,58.03333869856779,1,226.4897003173828,5.941044330596924,1318.440185546875,6.835969924926758,0.0211512222886085,-0.004398641642183,0.5821491479873657,11.0,4.3981242179870605,597.5747680664062,1.834155559539795,0.0032721902243793,29.93465614318848,0.3174820840358734,25.451156616210938,81790.3203125,5428.3427734375,81795.4921875,0.36736673
525,-127.71313652646263,58.65900521548955,1,167.7781219482422,7.710740566253662,790.5825805664062,8.888179779052734,0.0426257513463497,-0.0069299982860684,0.4129185080528259,11.0,5.461032867431641,540.4786376953125,1.588088035583496,0.0032262979075312,30.994251251220703,0.3960204124450683,47.27436065673828,113970.59375,420.243896484375,106724.8046875,0.7973163
526,-125.69256876708997,57.2285555037068,1,64.13667297363281,16.543851852416992,1555.7388916015625,5.190276622772217,-0.0383728854358196,0.1118999570608139,0.6100201606750488,2.0,4.714247226715088,602.8170166015625,1.998446583747864,0.0032398775219917,30.044153213500977,0.1600881069898605,28.244298934936523,12493.123046875,8678.052734375,12508.1748046875,0.087903924
527,-127.11668629802756,58.58333860480421,1,159.74459838867188,12.69644260406494,992.709716796875,4.849349021911621,0.0532470680773258,0.0083614652976393,0.5381065011024475,11.0,5.246181011199951,549.1023559570312,1.6454743146896362,0.0032439082860946,30.605224609375,0.3660853207111358,37.67048263549805,84182.53125,964.7724609375,84159.9609375,0.55151117
528,-125.00501942388294,58.73000561733805,1,141.58653259277344,8.35046100616455,1356.0816650390625,6.823465347290039,-0.0404327511787414,0.0134779196232557,0.4910930693149566,11.0,4.664182186126709,612.9108276367188,1.8197274208068848,0.0032024402171373,32.55229949951172,0.3221291601657867,38.05574798583984,3633.369384765625,3364.8447265625,3571.88134765625,0.2510911
529,-132.78285374491568,58.54917116047452,1,258.4269714355469,22.197694778442383,1054.519287109375,7.209296703338623,0.060560293495655,0.0009458708227612,0.496622771024704,2.0,4.844476222991943,1118.083251953125,2.2540054321289062,0.0034924233332276,31.129610061645508,0.5103821158409119,62.890724182128906,103787.0078125,897.8984985351562,103755.6953125,0.18119155
530,-128.90835297678623,58.068005042694,1,50.37525939941406,5.596756935119629,1187.9862060546875,6.819082260131836,-0.0105856293812394,0.0202190838754177,0.5206080675125122,2.0,5.014997005462647,592.5150756835938,1.8054770231246948,0.0031790451612323,30.02761650085449,0.8580746650695801,41.73264694213867,57331.19140625,6710.99658203125,57257.859375,0.44516125
531,-128.9244699137696,58.49318833386341,1,233.28759765625,7.760379791259766,1311.0469970703125,7.805047035217285,0.0123144425451755,-0.0052513368427753,0.6628236770629883,2.0,3.928508043289185,627.1668701171875,1.912483811378479,0.0032033135648816,29.19244766235352,0.7416154146194458,41.07795333862305,60372.95703125,5228.89306640625,60343.2265625,0.05322974
532,-129.3550194953191,57.57383826832007,1,283.9654846191406,24.93655586242676,1323.2261962890625,5.446874141693115,0.0520811453461647,-0.0139944097027182,0.514377236366272,2.0,6.156280040740967,616.9987182617188,1.817777395248413,0.0033328612335026,30.9317684173584,0.7741473317146301,48.65863800048828,38115.546875,1636.3929443359375,38318.21484375,0.054681085
533,-125.66998564785813,57.59017220720678,1,304.45166015625,9.326032638549805,1125.7147216796875,5.919431686401367,0.012887880206108,0.0014714859426021,0.444730132818222,11.0,5.399735450744629,565.8062744140625,1.7761939764022827,0.0033124412875622,29.734188079833984,0.2642361223697662,20.15646171569824,17404.376953125,7237.6796875,17613.28125,0.6039945
534,-126.3462361506406,58.370472117434986,1,196.21539306640625,15.377769470214844,1159.101318359375,6.337888717651367,-0.0047705257311463,0.0263971332460641,0.7213556170463562,2.0,5.131570339202881,565.289794921875,1.6429532766342163,0.0032756393775343,29.86403083801269,0.4066590964794159,22.260896682739254,58919.609375,2732.53955078125,59028.29296875,0.05667418
535,-125.8078525851504,58.20250549627462,1,115.20140838623048,1.9109480381011963,927.3428955078124,6.6754655838012695,0.014438347890973,0.0009485608316026,0.5657181143760681,11.0,5.002246379852295,578.6109619140625,1.6793774366378784,0.0031978660263121,30.659034729003903,0.4069604873657226,20.594675064086918,64670.55078125,494.799560546875,64514.7578125,0.7987705
536,-121.33335140254312,57.45367281599927,1,87.63297271728516,0.6666225790977478,816.0267333984375,7.473987579345703,-0.0006440413417294,-0.0001432278804713,0.65436851978302,11.0,5.797529697418213,475.2427673339844,2.814260005950928,0.0037102876231074,34.95924758911133,0.1636154353618621,49.66339111328125,36632.65625,1825.59912109375,36894.3984375,0.89181006
537,-120.19846749093035,56.6052062495985,1,314.0322265625,0.5426232218742371,799.0618896484375,10.124155044555664,-0.0007161882822401,0.0010258922120556,0.6277556419372559,11.0,6.839463233947754,482.91510009765625,3.289201498031616,0.0038272195961326,36.45200729370117,0.4305221140384674,41.71710586547852,4400.18603515625,5331.453125,4500.115234375,0.7624341
538,-127.77835190490336,56.20833849527392,1,199.89610290527344,18.84473419189453,1004.3856201171876,4.768665790557861,0.0051127686165273,0.0594938285648822,0.5894193649291992,11.0,7.3038649559021,734.8553466796875,1.941312313079834,0.003912353888154,33.07646560668945,0.2302900850772857,47.622650146484375,57189.98828125,828.51806640625,22709.708984375,0.8646715
539,-121.14716789682338,57.06617283377162,1,163.87356567382812,1.043797731399536,758.0574340820312,7.650035381317139,-0.0034212928730994,0.0003551906265784,0.6257387399673462,11.0,6.305371284484863,473.9917297363281,2.8799703121185303,0.0037339990958571,35.00053024291992,0.1784027814865112,36.47203826904297,10676.740234375,3463.10888671875,10646.51171875,0.88504
540,-121.4500180255276,57.22025609669216,1,124.52045440673828,1.0518474578857422,806.4404296875,11.95325756072998,-0.0039698900654911,0.0029958165250718,0.7157260775566101,2.0,6.071634292602539,489.1227416992188,2.7748446464538574,0.0037062573246657,35.64950180053711,0.1263705939054489,43.50707244873047,9372.4306640625,3428.127197265625,9621.46484375,0.6204492
541,-121.87001796572152,56.95333932880878,1,78.25588989257812,2.135571002960205,926.6085815429688,11.035103797912598,-0.0044748336076736,-0.0039808480069041,0.7219973206520081,2.0,6.507535934448242,557.6907958984375,2.6983025074005127,0.0036270518321543,37.317142486572266,-0.0063651292584836,44.11438751220703,10575.240234375,10979.1591796875,10507.1435546875,0.7636215
542,-121.90751787396763,56.73700602179133,1,203.01739501953125,2.0607614517211914,796.0028076171875,11.020427703857422,0.0160677228122949,-0.0011884551495313,0.5579783320426941,2.0,6.913900375366211,550.2639770507812,2.654712915420532,0.0036451469641178,37.8632926940918,0.0278476141393184,44.64800643920898,2648.56494140625,10204.189453125,2573.244384765625,0.6909949
543,-121.50085100320376,56.510339374571984,1,205.39341735839844,3.013066291809082,724.083740234375,5.863925457000732,0.0357791855931282,-0.0186800248920917,0.7113469243049622,11.0,7.216350078582764,517.4515991210938,2.7796449661254883,0.0037147940602153,37.403900146484375,0.1017448082566261,39.20962905883789,6622.443359375,14028.62890625,6813.359375,0.7928039
544,-121.71765075717194,55.84153932636683,1,225.9381866455078,5.309186935424805,755.601318359375,7.252279758453369,0.0180490333586931,-0.0061555569991469,0.6691279411315918,2.0,8.145739555358887,546.189208984375,2.677788496017456,0.003825593739748,38.39637756347656,0.3375234603881836,49.20494079589844,373.8590698242188,1181.611083984375,726.6887817382812,0.596458
545,-120.47998391711737,55.81708948831789,1,133.2696533203125,0.6719788312911987,837.6280517578125,9.086869239807127,-0.0021834168583154,0.0025212347973138,0.5868207812309265,5.0,8.11745548248291,504.816162109375,3.045657157897949,0.0038250798825174,37.53003692626953,0.2102083265781402,36.58092880249024,338.7023010253906,7545.95849609375,256.8719787597656,0.60873806
546,-120.17461725449348,56.07442293634782,1,102.913330078125,3.270226240158081,640.6546020507812,8.57072639465332,-0.002748031867668,0.0040635974146425,0.523543119430542,5.0,8.525921821594238,471.1128845214844,3.073871374130249,0.0038591858465224,36.20502853393555,0.4063052535057068,34.53281784057617,1500.0582275390625,1701.9365234375,1590.18310546875,0.75560004
547,-121.40376755894572,56.23455607330802,1,241.92459106445312,5.416724681854248,484.0585021972656,7.172762870788574,-0.005727560725063,-0.0022374154068529,0.4724103510379791,1.0,8.187348365783691,477.6383056640625,2.69617247581482,0.0038710408844053,36.37073516845703,0.2131635546684265,35.20623779296875,714.5648803710938,652.9738159179688,740.3114013671875,0.80475664
548,-125.00235142693002,56.08483888101525,1,228.16293334960935,4.706732749938965,1433.523193359375,4.529699802398682,-0.0129483472555875,-0.0029409867711365,0.7065508961677551,2.0,5.640861988067627,596.8894653320312,2.102384328842163,0.0034574635792523,31.8577938079834,0.0123611111193895,40.27761459350586,7584.58837890625,4462.14892578125,7432.20703125,0.30704844
549,-125.29168461871102,55.48833882851052,1,250.23333740234372,23.76499366760254,1363.7406005859375,5.068429470062256,-0.0011442877585068,0.0151897277683019,0.5947682857513428,11.0,6.4326605796813965,584.1796264648438,2.0586917400360107,0.0036637086886912,32.477203369140625,-0.0678125023841857,51.812747955322266,6350.578125,1776.216552734375,6484.68212890625,0.92640924
550,-120.4616837833058,55.53667287883849,1,107.09708404541016,1.543094515800476,783.7464599609375,6.393693447113037,0.006409662310034,-0.02191649004817,0.6806837320327759,11.0,8.99841594696045,517.9859619140625,2.951056480407715,0.0038640522398054,37.78720474243164,0.2316882312297821,35.31964111328125,845.9795532226562,3940.7197265625,765.85498046875,0.8233452
551,-120.78228372864989,55.24412283193363,1,183.01736450195312,1.811497926712036,1123.859619140625,7.04525899887085,-0.0025040747132152,0.0033577952999621,0.6121017336845398,2.0,8.097057342529297,624.1720581054688,2.934267520904541,0.0038003050722181,38.824554443359375,0.4367203116416931,50.75362014770508,3751.674560546875,1539.8521728515625,3792.47314453125,0.66648763
552,-120.43426677589946,54.783172862295366,1,95.0918197631836,1.1462838649749756,1265.056640625,7.895577430725098,-0.0015396322123706,0.0009365789010189,0.5631387829780579,11.0,7.793328762054443,661.3402709960938,2.8403687477111816,0.0037370624486356,39.499786376953125,0.2672916650772095,55.22464370727539,9559.0595703125,2985.970703125,9423.2080078125,0.81620127
553,-121.3650006042349,55.63505606468597,1,141.4675750732422,5.895430088043213,999.3740234375,7.788301467895508,-0.0224166624248027,0.0039268867112696,0.7472277879714966,2.0,8.43221378326416,553.547119140625,2.7791593074798584,0.0039686826057732,38.29335784912109,0.3200177252292633,45.08755493164063,3079.037353515625,4516.6494140625,3177.556884765625,0.4224558
554,-124.6508341020686,54.48967229319638,1,80.13884735107422,1.822109937667847,903.8543090820312,8.34567928314209,-0.0012412824435159,0.0011080205440521,0.7062488198280334,2.0,8.781903266906738,533.0909423828125,1.9861159324646,0.0041593443602323,35.67411422729492,-0.7497653961181641,64.04650115966797,2462.949951171875,2752.580078125,2744.480712890625,0.7425543
555,-125.435084378208,54.855505497433015,1,168.69390869140625,6.696192264556885,1077.6185302734375,5.854926586151123,0.0008721040794625,-0.0027651542332023,0.712666928768158,2.0,7.145166397094727,572.849853515625,2.126006603240967,0.0038253157399594,33.67219924926758,-0.4956697225570678,67.6871566772461,2518.1845703125,7512.92333984375,2623.363525390625,0.38234827
556,-126.41145112129324,54.865305361131625,1,208.5205841064453,2.1607894897460938,912.0223388671876,6.863234043121338,0.0041570705361664,0.0022046440280973,0.7213059663772583,2.0,8.587201118469238,516.5430297851562,2.0657999515533447,0.0040921764448285,33.33647537231445,-0.9004788398742676,62.60169219970703,2668.00732421875,3311.4169921875,2806.220458984375,0.7879856
557,-126.5573512129674,55.0201053442514,1,48.56132507324219,3.725128412246704,979.8480834960938,6.978870868682861,-0.0070615611039102,0.0010299455607309,0.7241944670677185,11.0,8.596734046936035,527.5122680664062,2.073049306869507,0.0041325911879539,33.374141693115234,-0.8467361330986023,65.61566162109375,1648.1824951171875,4724.17333984375,1638.7381591796875,0.91676503
558,-128.08838498754963,55.384521837887945,1,260.2760314941406,16.935380935668945,721.0166015625,7.24910831451416,0.0036552848760038,-0.0276204906404018,0.7732970714569092,2.0,9.224870681762695,795.7562255859375,2.066793203353882,0.0040124235674738,34.26341247558594,-0.3491666615009308,61.52115631103516,1231.2293701171875,1773.7840576171875,1066.391845703125,0.87378603
559,-128.73335120419185,54.250005043937016,1,211.47471618652344,17.47172737121582,378.510498046875,5.127635478973389,0.0290584359318017,-0.0070161730982363,0.8016350269317627,2.0,8.441566467285156,1844.8189697265625,3.0254616737365723,0.0044250832870602,35.61299514770508,-1.103864669799805,43.07798004150391,939.9270629882812,976.9712524414062,847.6990966796875,0.1759148
560,-124.70001713985702,53.79167226938747,1,165.26254272460938,2.243454694747925,874.0361328125,6.092175960540772,0.0079589374363422,-0.0066416645422577,0.57131427526474,2.0,9.81324863433838,507.1759033203125,2.0087995529174805,0.0039857253432273,35.070560455322266,-0.7720826864242554,53.342872619628906,3328.32177734375,630.9461669921875,3486.96923828125,0.69400126
561,-125.84315049600218,53.44512211033273,1,114.89065551757812,2.055150270462036,1047.61181640625,9.264142036437988,-0.002908200956881,0.005676407366991,0.6602041125297546,11.0,8.185997009277344,526.3845825195312,2.1033473014831543,0.0039303824305534,32.23247146606445,-1.131672501564026,63.677276611328125,20663.736328125,2375.19091796875,20548.572265625,0.9137804
562,-126.50001760208688,54.26250534255823,1,264.6969299316406,1.6458877325057983,1262.3682861328125,8.81321907043457,0.000669456727337,-0.0026431023143231,0.5582696199417114,2.0,7.550900936126709,624.7720947265625,2.283362627029419,0.0038443009834736,33.75397491455078,-0.9596304297447203,85.65579986572266,4330.96044921875,6476.79541015625,4221.92578125,0.69357246
563,-124.91585041175122,53.636172242666376,1,216.10699462890625,2.417438268661499,877.616455078125,8.159995079040527,-0.0042214086279273,0.0045058755204081,0.7198380827903748,2.0,9.758764266967772,479.7207946777344,2.0201661586761475,0.0041158846579492,33.36116409301758,-0.9295077323913574,46.83534622192383,895.1470947265625,1747.299072265625,831.8284912109375,0.78223294
564,-126.26668377323593,52.966672049050544,1,130.2406768798828,10.005270957946776,1096.0341796875,7.101712703704834,0.0170230623334646,-0.0018494584364816,0.5278328061103821,11.0,8.105116844177246,790.391357421875,2.064905405044556,0.0040456159040331,31.264476776123047,-1.1396973133087158,65.03235626220703,34028.0625,2542.90283203125,34030.08984375,0.8672219
565,-126.63335048217232,53.10000530096975,1,154.3316192626953,10.220366477966309,1344.7744140625,6.646330833435059,0.0668052807450294,-0.0002304702502442,0.5204230546951294,2.0,6.25816822052002,1047.7679443359375,2.3210599422454834,0.0039509921334683,30.491195678710938,-1.1021631956100464,67.06948852539062,59743.79296875,3842.413330078125,59816.12109375,0.34292784
566,-126.03951715720515,53.27500537741586,1,190.46202087402344,1.9868295192718504,876.3511352539062,10.590529441833496,-0.003422646317631,0.0005759299965575,0.5746999382972717,11.0,8.642802238464355,567.8990478515625,2.015754461288452,0.0039057624526321,30.892675399780277,-1.159077525138855,66.707763671875,35482.27734375,920.3866577148438,35632.91015625,0.9109992
567,-127.4331843178296,53.95133850982726,1,235.771484375,10.78854274749756,1226.9197998046875,6.325455665588379,-0.0372348092496395,0.0181654375046491,0.7294920682907104,2.0,7.593177318572998,1181.67919921875,2.3289639949798584,0.0039729098789393,32.57253646850586,-1.1302083730697632,61.19171524047852,11078.5546875,891.7020874023438,11366.0107421875,0.915756
568,-118.63868231554856,52.458672995275634,1,227.05880737304688,26.283279418945312,1507.6434326171875,7.5054931640625,0.0597411096096038,-0.0134536754339933,0.652031421661377,2.0,7.291671752929687,917.5810546875,1.9215525388717647,0.0037459300365298,33.06869888305664,-0.4024375677108764,27.80495834350586,32267.8828125,1329.072265625,32329.9375,0.90202475
